year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,valence,tempo,time_signature,class
1964,215893,0.9678468545887597,0.945410588090977,5,-28.625659014443308,1,0.7305933841599267,0.9511082615528509,0.9484132090825146,0.33804227699709666,175.0014467307169,3,Folk
2007,252339,0.13349775086613191,0.192174363757331,7,-28.19349969459616,1,0.28498609596100577,0.7479834080318121,0.14958579378645287,0.26437476636782553,89.88802251517396,4,Folk
1973,178883,0.8027552330942542,0.33766442868976543,1,-23.578657965964013,0,0.8216114204547813,0.8283499557341745,0.9412237515316549,0.22788141380101967,165.57233147484044,3,Folk
1977,166985,0.5896303423224241,0.5864654680293819,8,-47.48711281529726,0,0.9589003273600092,0.8807370441360952,0.8871589645460739,0.029934228124536277,91.29548288232087,3,Folk
2012,209915,0.5960800075488043,0.9927045573707204,5,-18.334458013790048,0,0.881593056165675,0.7710637343531156,0.716158808373531,0.25926144002022156,155.87208764601394,3,Folk
2005,122040,0.699595638183018,0.9337689348274962,0,-9.29131533005647,1,0.001425696594235859,0.8406888291061523,0.9788472130494392,0.26508652098225605,173.36602831904247,4,Folk
1971,194737,0.4639593120796335,0.21813507385605635,2,-53.237251026454395,0,0.7417352000926831,0.11289030613744422,0.44961705918141837,0.048268141174336754,100.81847191829763,3,Folk
1960,185284,0.3553684663663029,0.32226423930325176,2,-16.182721514285447,0,0.80940175948057,0.9765878004081531,0.7816771547570326,0.7716557526547113,120.01518760868096,3,Folk
2022,182679,0.018826362007641206,0.5687885385646785,7,-19.633103945291552,0,0.9716804085949763,0.45562532429507674,0.1824540263473583,0.11372600511408681,119.82408957532489,5,Folk
2017,142808,0.9065273527213974,0.6388809986596732,6,-42.3200299501274,0,0.3663736809077174,0.13134452088080484,0.2932993286621284,0.7690415515225913,183.25190687362775,3,Folk
1955,189915,0.6477717648374325,0.05956659790307972,3,-32.167848942035256,0,0.9733265450747534,0.5798928586803045,0.6700477944786678,0.51267559122874,64.61165673807113,4,Folk
1969,220813,0.5773659323681182,0.6783364056247333,5,-38.114989757730925,0,0.86435300491184,0.20294854951773056,0.1732662484414601,0.08116075967052838,71.53313074490013,3,Folk
2021,158692,0.9754503883411209,0.8632248235428971,5,-10.877929489716095,1,0.22188007305354196,0.45689689039391457,0.3694725422618136,0.05614150577225008,56.443560084939904,5,Folk
2013,269607,0.5710126433125933,0.2374011283132469,2,-42.03766576503053,0,0.4491165530610203,0.1743144272668694,0.8244096820337662,0.5901005677933827,107.98891353914166,4,Folk
1968,259537,0.31801503497055317,0.3868198019481217,6,-28.773999802271987,1,0.6942695582892541,0.040148303561525656,0.23206292331874412,0.11770095125618774,53.3449705551169,4,Folk
1971,147183,0.3416412139465861,0.28446896936049226,5,-39.287622684868495,1,0.12305066240155704,0.8979233118732595,0.20440778990521724,0.7199036994333794,121.95305402423988,5,Folk
2007,277039,0.25071881895927284,0.6440541490926758,7,-4.9813657897341415,1,0.6218807835763537,0.16563250791412687,0.7102634880853208,0.030633627592972945,169.5945562858211,5,Folk
1959,221040,0.2477581110726459,0.0627257153734676,7,-6.586491887033468,1,0.5202421973068838,0.7181724726103976,0.3764235366660468,0.36747108860308164,127.02428625710796,5,Folk
2017,272437,0.3313346826350081,0.795389826851766,1,-17.519944831150987,0,0.6946319554316042,0.8358815313928226,0.6362016910388061,0.6352869511990124,137.10319199490263,4,Folk
2022,255926,0.9393293730063866,0.4956900649608731,0,-49.61878944387617,1,0.6846829554185276,0.35135088763241806,0.4018946897532426,0.8387848404703321,66.5704205833911,5,Reggae
2004,121049,0.13751882338058108,0.9995156517237245,0,-56.99251976762934,0,0.4364767254809615,0.657017276510565,0.528499089097547,0.03795891365191295,62.674896160323094,3,Reggae
2009,121732,0.9594083210121415,0.7138955627729955,7,-5.970715235814922,1,0.6964044760421654,0.10311291547606904,0.9730995688357058,0.3291647211101708,142.59795776198771,4,Reggae
1979,198717,0.6334370769199923,0.29110206126383087,7,-27.388837475863696,1,0.532921018554032,0.9940829913663279,0.9239229806888578,0.30234311222672106,103.83558298943197,3,Reggae
1972,162998,0.133877762886507,0.5065995503183811,8,-6.897890334904432,1,0.79689849976503,0.40349603213675644,0.6842379021455812,0.1444163478405408,84.52604413944262,5,Reggae
2013,235905,0.4368363546511348,0.806098217840772,7,-24.081446046138247,1,0.5710371600357574,0.09740855618825128,0.25546884482864085,0.6790260032102797,130.73673955468485,3,Reggae
1963,215459,0.6473096758667269,0.11145169945024358,9,-35.64833942516751,1,0.18314860419477563,0.24455238444138871,0.9379793581824755,0.7985708053047954,57.55836169642538,4,Reggae
2021,157761,0.5923999100066865,0.041034888557659355,6,-59.72422452189031,1,0.050421249412973435,0.6660841536017171,0.8323701034456631,0.2706580670862405,94.3313378420154,5,Reggae
1990,244067,0.5510292628873344,0.5926007804198457,9,-1.296508381386218,1,0.19048326072437716,0.2893177331063018,0.04366108222217746,0.9731162637677947,71.12333515662294,5,Reggae
1966,282187,0.49292986378290016,0.225011030717585,6,-48.493824929671604,1,0.8830309314000885,0.3811687579616475,0.39386038165130177,0.10455211305651124,80.05483036923013,5,Reggae
1968,237828,0.10562577767010917,0.3653150112959732,1,-7.986295828844533,0,0.36526557254372694,0.10642815752258361,0.7098270345971619,0.7816935402927058,190.5772559168652,5,Reggae
1952,181459,0.21408420953237361,0.8466843978432316,4,-37.24127548186063,1,0.34401179933339543,0.06920545741328321,0.7872471725620009,0.9370855564078696,188.72466429967628,3,Reggae
2017,249721,0.9531989375823472,0.35069181478073097,6,-35.64209732932919,0,0.23349293822535744,0.6602045416414904,0.7967299244127148,0.7182163616632835,176.48674511084783,3,Reggae
2021,211036,0.8159968500480651,0.5604458361985075,1,-11.353146169214824,1,0.10580989013451692,0.18760358891530016,0.5238864977912304,0.9366610775216971,70.64841382507291,3,Reggae
2013,124849,0.0880744434300621,0.37763755856621917,8,-25.100958449433918,1,0.14218861709149944,0.9127323399432917,0.10094257123186878,0.5091562574892152,114.96885633967523,4,Reggae
1969,185193,0.9608905513693208,0.39835465990883123,9,-36.10139065641354,0,0.7538892434702726,0.7311491844046556,0.16188145008276866,0.7640995074807484,88.19731427827593,4,Reggae
1950,170643,0.21827274170934752,0.4157251783639304,4,-10.07197954830415,0,0.5113073993503577,0.8415447802845801,0.35014422964007164,0.6151743613999755,106.79522125844021,5,Reggae
1991,146937,0.6204719269554084,0.361152506508447,10,-21.974174472509546,1,0.5780081956823027,0.3616013046691753,0.9821550207960315,0.438879472061657,76.81840358071813,4,Reggae
1955,154927,0.4538181907551013,0.04617831243435255,10,-51.535111169343004,1,0.12748844663630687,0.16779945644104222,0.14752012732467823,0.64932805648707,160.43865479994508,3,Reggae
1954,229785,0.8975559212994559,0.6001587315332229,7,-22.57051121908944,0,0.4245335262636242,0.4253942319375955,0.5849392987456857,0.4973873914226169,63.444966460894804,4,Reggae
1988,223640,0.8782889062099101,0.25640372386072885,1,-8.16015837873281,0,0.02330829818926472,0.5221318910498227,0.7215417746580347,0.050680653286144906,185.92941588761363,4,Reggae
1951,247548,0.5552951963240709,0.05455527167067842,5,-12.418018498043587,0,0.33169752806088326,0.8781417972825845,0.42807235955252865,0.17835283744728958,63.07569626588456,5,Reggae
1969,164405,0.5243160776789264,0.6878274300738882,3,-51.36109666439732,0,0.8609750322468037,0.8993755398156663,0.5114069166363008,0.8028855949322947,75.02931618323062,3,Reggae
2004,279655,0.03292952634139401,0.5015961048540538,6,-15.584343742241735,0,0.45101117978838323,0.28860159638447314,0.4233771693560323,0.7489553494409631,114.14427492541675,5,Reggae
2023,215237,0.9080185070990482,0.18613309292464708,0,-27.67158975122588,1,0.7583712767015086,0.6971351958199541,0.8591932061718672,0.8129756109120557,157.2424544794131,3,Reggae
1988,257728,0.02727233308220023,0.4525931483632405,7,-57.23759968693935,1,0.2198177409714268,0.7730248342783671,0.7805652507609288,0.6028493616428917,66.73334554452379,5,Reggae
1978,232188,0.8923690718342504,0.6510151594879183,0,-35.8943364490199,1,0.7822534698055514,0.3255937121532546,0.4172604415387642,0.07377444763175023,68.65562275409329,4,Reggae
2000,259735,0.9123325823056111,0.7863109678762268,9,-26.49548493553501,1,0.9245117939520167,0.5033600021290171,0.2582803349780036,0.16405085915235407,132.28415618696368,4,Reggae
1989,290183,0.0947827598627633,0.6319635807689099,3,-11.933134017095142,0,0.842692387725294,0.551983834022278,0.10399232090785038,0.030277196300194653,116.20223167375653,4,Reggae
1967,217958,0.18493305541287763,0.04028130270771957,8,-35.8160549978501,0,0.9742083929929249,0.2428447674301536,0.6968602062346029,0.323738873097119,151.3325958611969,4,Reggae
1994,155564,0.882311334366557,0.7028387238114795,2,-55.0655185806788,1,0.383655055194426,0.7748575741744627,0.27819059034991445,0.33984358635178824,163.65102406466497,4,Reggae
1957,216916,0.0584331341446549,0.7837528890456799,3,-51.874737687581124,1,0.9504226427947114,0.918996872931699,0.6798941728036815,0.9160175270465641,120.46340134138308,4,Reggae
2020,134163,0.5098243013660948,0.7696400361177144,10,-41.1711553147075,0,0.7705634619386504,0.22107359183558906,0.919400837152651,0.342043839308497,131.49118266442358,3,Reggae
1990,279171,0.4317154058987037,0.4449973964948686,10,-45.17789515693778,1,0.33042505766633945,0.8650553583058195,0.05763435339112011,0.756140663622425,131.64703875369906,4,Reggae
1971,143027,0.04232017384754927,0.5929176262187567,10,-27.801575257251507,0,0.13431592713993445,0.43019878375933684,0.25003268727989647,0.7527421776844375,154.00616146571176,3,Reggae
2006,214956,0.306650312905161,0.1895289437405635,2,-17.35010903235704,0,0.2969951916166562,0.5045569247545187,0.932608891933676,0.9887478659084369,159.73768530221832,4,Reggae
2003,299424,0.6787775616692595,0.5776084214325472,7,-48.644625612157654,1,0.09486694803988382,0.9441137801294517,0.03257728171731611,0.26689884082498827,57.89569565135905,4,Reggae
1985,201370,0.9775435480257841,0.8702242514398947,5,-1.1084036482018718,0,0.41570123744211074,0.051386198330147126,0.9617534509102886,0.16106685988297043,173.62203993412234,3,Reggae
2005,174713,0.26302154770399566,0.4383297879640162,2,-32.11502828231554,1,0.14199274359526026,0.8243923092916143,0.694054531269654,0.17865228047870674,95.54897114978925,5,Reggae
1969,293395,0.8434906875646597,0.35087983928635913,5,-28.343286507704917,0,0.04838871945812484,0.1153892930750714,0.5523712381614737,0.2625794500872781,197.8973693322226,3,Reggae
1996,192166,0.14299978930591106,0.7429881105969037,0,-50.33878340307574,1,0.38625170107987916,0.31412974677502736,0.6715082266885101,0.9554478126183624,72.14895551450418,3,Reggae
1964,146982,0.31009903125105465,0.285974595252272,4,-33.785440836633896,1,0.08020516656475352,0.5531819349972409,0.5142595154233911,0.4941529022499098,88.72675331806616,3,Reggae
1961,218199,0.5290565075477409,0.9410250122502346,7,-12.470892981215535,1,0.2561929070091601,0.9832373714991239,0.42400389534496674,0.2557037118045604,127.42524505762351,4,Reggae
2021,178997,0.5892785633089168,0.5510206191672777,5,-20.9531943327801,1,0.7477179747720596,0.7399902850634866,0.24656382990026582,0.4684825516068484,113.79096816384573,4,Reggae
2014,257008,0.333965259086788,0.9462653183606928,3,-31.679239526108947,1,0.9039795584407154,0.560708491371703,0.010079374589256118,0.36001413779445035,192.15060578957136,5,Reggae
1975,286012,0.6241198624673219,0.47460450567678125,5,-49.949841825773376,1,0.49638554889164554,0.5384899826091228,0.9007656866453954,0.8703055893720018,129.87155577735317,4,Reggae
1984,133452,0.09509103833795085,0.1597102800738628,8,-50.584577511061994,1,0.21645053404118386,0.7522606806136656,0.7400009230687831,0.7465833845812031,133.9102944528264,5,Reggae
1968,143022,0.25718129674631507,0.6013459150182612,3,-6.589235289903698,1,0.4563248947582984,0.02584085470777142,0.7798704782557058,0.03337157949927372,126.61750852817038,4,Reggae
1985,224264,0.9876196627206912,0.1023692457738562,0,-40.85887365469681,1,0.3335858126465615,0.5709768082195954,0.6252841265530344,0.6977382984275454,162.81839023701463,4,Reggae
2004,191466,0.38627195802861747,0.00734898803437023,6,-28.98436095772654,1,0.2263986419420948,0.4420626206084366,0.09110232830782927,0.19141781650064305,110.06125342642721,3,Reggae
1991,204768,0.5076642853522909,0.31670768417916373,5,-15.965389261566436,0,0.25817240786931206,0.3831431031077609,0.8672377606000371,0.9087931931868521,169.3632856246819,4,Reggae
1985,188540,0.19786137044704766,0.14779791351423344,10,-41.90311345002671,0,0.7173672522849147,0.010954628045998449,0.9900854925454509,0.056124006623194944,174.8599562508732,4,Reggae
2003,180909,0.7597205184513425,0.8182716038092072,1,-57.76768274893493,1,0.9779068316523469,0.7931980178554979,0.029183689816367098,0.381120425757279,151.57035099134686,3,Reggae
2018,220732,0.0021464195167152367,0.9654483482278984,6,-46.28436724041558,1,0.18354552999277707,0.10206536980680492,0.5173287834264172,0.6398318558104075,136.43298858204383,3,Reggae
1995,207603,0.5402056947968394,0.3827196552658505,9,-45.15914669874516,0,0.7016136326178997,0.6542035843267139,0.9786682539854271,0.3420288368750293,159.9686443083668,4,Reggae
1974,179952,0.5811177349937128,0.00412425165845276,8,-15.289637944624808,1,0.37156309358286466,0.7248083661194048,0.5211207779661355,0.2771076968929762,91.27373838653136,5,Reggae
1985,187390,0.6739138780494113,0.2117691347218139,4,-20.340107515680103,0,0.1642556300668463,0.49162809136217034,0.6123211937814824,0.9707965347880102,107.36098415428532,5,Reggae
1981,188025,0.04598081146806687,0.10742215659492749,7,-40.427442231658546,1,0.4897493679327316,0.61151520252976,0.45877989718345036,0.14507854815263643,136.60963865217718,4,Reggae
1988,215584,0.4733639063126992,0.48469775700203777,10,-27.257039983180782,0,0.3964847227639198,0.023110288834639614,0.8031595726495221,0.42508995282257633,129.79552892495235,4,Reggae
1977,196272,0.37511300869976716,0.7805105821014182,5,-22.515797748743054,0,0.21134406683575535,0.670186169671638,0.8081477258823929,0.19892654263508203,172.36897964225673,5,Reggae
1993,145394,0.27336004339852227,0.9538522780653342,9,-8.17427765688143,0,0.43990835052966215,0.2342875682610791,0.9528057467028179,0.21040915592486187,190.84051918268312,5,Reggae
1984,164005,0.745003234114498,0.6154329851678276,3,-18.22396850466825,0,0.49909798051390375,0.8347676991915058,0.7878387330335237,0.09831033543365686,112.8016430455389,5,Reggae
2016,193398,0.8996552441270104,0.0005832625757687948,1,-53.51835278567273,0,0.6728278287327323,0.7302009641736843,0.8947339739646958,0.5556401468942935,147.06208023275727,5,Reggae
1954,282038,0.1956925337496913,0.49734086522997034,9,-4.5642991960225885,1,0.8123575038266828,0.2842785794238458,0.9271705811074513,0.31147336789788194,127.09600576474094,5,Reggae
1971,287725,0.837761583346176,0.900940990501585,3,-42.11954787877337,0,0.033215636488364786,0.44926654221001383,0.43163863146004544,0.6378981631019864,151.48468774384258,5,Reggae
1997,232089,0.2241176111421741,0.9643296118697857,3,-46.609281680420686,0,0.068571395763661,0.9898374212716984,0.030923916743934354,0.32517934730530385,102.35585367170776,4,Reggae
1992,123440,0.6236315763501996,0.9522208775583905,6,-1.4910294060633902,1,0.217259564170332,0.06286438118788495,0.6930962639023917,0.9803054586679256,129.8712954574844,4,Reggae
1995,291319,0.5128856465705933,0.5301639917942315,7,-12.521166155096125,1,0.7916584035697757,0.4237036365300756,0.20248552138172837,0.14530723743594032,102.28126081772248,3,Reggae
1976,140397,0.8662644489808877,0.6041085316998934,5,-38.108192375235745,1,0.846733446737452,0.6566159643239267,0.3457452526438519,0.17348740085447234,198.72189642775595,5,Reggae
1997,150364,0.3456260065851925,0.5703788393042192,5,-27.20432671612796,0,0.7951903307154616,0.46645864686134086,0.3027027916911782,0.07031145228928626,117.25265040672112,4,Reggae
2006,154003,0.7991203852640801,0.2655297915628275,2,-0.8221022351142224,1,0.09304029132805858,0.10219864466196937,0.858156619777402,0.2368814781074693,78.60395053798786,5,Reggae
1968,120287,0.762005967518161,0.1655830667213568,5,-49.645916127585515,0,0.7852061019623646,0.5889334907590734,0.5281633911794051,0.10161464052678226,153.7792539174572,5,Reggae
1962,164270,0.14564431214332674,0.8561040495470594,9,-13.699272795395451,0,0.49844796645879896,0.9361915971298659,0.6208369631636224,0.33956323484190687,105.15083361468774,4,Reggae
